num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
291,1.2,1.7,0,0,-1.2,-1.7,2.080865204668481,1.5128217251145408,1.188036111367598
292,1.2,1.5,0,0,-1.2,-1.5,1.9209372712298547,1.499641133317588,-0.8034005649855392
293,1.1,1.4,0,0,-1.1,-1.4,1.7804493814764855,0.7532448884200121,-0.2576230408461946
294,1.1,1.3,0,0,-1.1,-1.3,1.7029386365926402,1.485292172355994,-0.2261123467635912
295,1.0,1.1,0,0,-1.0,-1.1,1.4866068747318506,0.7820927287893066,-0.9782810275338021
296,0.9,1.0,0,0,-0.9,-1.0,1.3453624047073711,0.6989699893259534,-0.46314834075116296
297,0.9,0.8,0,0,-0.9,-0.8,1.2041594578792296,1.3896680296760082,-0.551727985695204
298,0.9,0.6,0,0,-0.9,-0.6,1.0816653826391966,1.3925241563151123,-1.3084394751434623
299,0.8,0.4,0,0,-0.8,-0.4,0.894427190999916,0.6302440747766912,-1.5547241842563726
300,0.7,0.3,0,0,-0.7,-0.3,0.7615773105863908,0.5676754894299919,-0.9440433782491326
301,0.6,0.1,0,0,-0.6,-0.1,0.6082762530298219,0.5466090192358086,-1.6908998562043962
302,0.5,0.0,0,0,-0.5,0.0,0.5,0.45260677737702326,-1.1617357328388782
303,0.4,-0.2,0,0,-0.4,0.2,0.447213595499958,0.359766117069659,-1.9879257456533619
304,0.3,-0.4,0,0,-0.3,0.4,0.5,0.3363729737264436,-2.114582790944891
305,0.2,-0.5,0,0,-0.2,0.5,0.5385164807134505,0.2829422811058234,-1.5694119380360538
306,0.1,-0.7,0,0,-0.1,0.7,0.7071067811865475,0.18724165638177537,-2.396894333634325
307,0.0,-0.8,0,0,0.0,0.8,0.8,0.7388342656159762,-1.083444076260949
308,-0.1,-0.9,0,0,0.1,0.9,0.9055385138137417,0.05941014926496857,-1.8754775123613925
309,-0.2,-1.0,0,0,0.2,1.0,1.019803902718557,-0.024946908621335195,-1.9732939062660613
310,-0.3,-1.1,0,0,0.3,1.1,1.140175425099138,-0.10226275005650165,-2.0915889712920825
311,-0.4,-1.2,0,0,0.4,1.2,1.2649110640673518,-0.1962625297712276,-2.2006920193662083
312,-0.5,-1.2,0,0,0.5,1.2,1.3,-0.26335166047982805,-1.5713401287900473
313,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,0.375763332658742,-2.326011448482718
314,-0.6,-1.2,0,0,0.6,1.2,1.3416407864998738,-0.352356059852078,-0.982784018639711
315,-0.6,-1.3,0,0,0.6,1.3,1.4317821063276355,0.2771423551962794,-2.384473233348749
316,-0.7,-1.1,0,0,0.7,1.1,1.3038404810405297,-0.45024117435468675,-0.32705474787908584
317,-0.8,-1.1,0,0,0.8,1.1,1.3601470508735445,-0.5195029620328435,-1.660563444824281
318,-0.9,-1.0,0,0,0.9,1.0,1.3453624047073711,-0.6170385476345133,-0.9523247667992435
319,-0.9,-1.0,0,0,0.9,1.0,1.3453624047073711,0.04831234873371498,-1.6288504563030235
320,-1.0,-0.9,0,0,1.0,0.9,1.3453624047073711,-0.6609452215010984,-0.9104098168901824
321,-1.0,-0.8,0,0,1.0,0.8,1.2806248474865698,-0.005724307945792095,-0.8489085433819867
322,-1.0,-0.8,0,0,1.0,0.8,1.2806248474865698,-0.009406381531995023,-1.4817895940325223
323,-1.0,-0.6,0,0,1.0,0.6,1.16619037896906,-0.04128956715110596,-0.052799061255996316
324,-1.0,-0.6,0,0,1.0,0.6,1.16619037896906,-0.07511570054631511,-1.306509154338148
325,-1.0,-0.5,0,0,1.0,0.5,1.118033988749895,-0.08541611463602095,-0.5851718399093988
326,-1.0,-0.5,0,0,1.0,0.5,1.118033988749895,-0.09715805685317147,-1.2172183804274272
327,-1.0,-0.4,0,0,1.0,0.4,1.077032961426901,-0.11067604058977781,-0.44986013863766683
328,-0.9,-0.3,0,0,0.9,0.3,0.9486832980505138,0.6198981621264008,-0.3902419880005742
329,-0.8,-0.2,0,0,0.8,0.2,0.8246211251235323,0.6495028741056794,-0.32980081527174854
330,-0.7,-0.1,0,0,0.7,0.1,0.7071067811865475,0.7069773525308941,-0.2408054960318421
331,-0.6,-0.1,0,0,0.6,0.1,0.6082762530298219,0.7937016252887481,-0.8802967327579383
332,-0.5,0.0,0,0,0.5,0.0,0.5,0.7841536117099923,-0.19345547606756985
333,-0.5,0.0,0,0,0.5,0.0,0.5,0.14921233548642904,-0.8140614528700382
334,-0.4,0.2,0,0,0.4,-0.2,0.447213595499958,0.860399229088708,0.6033959542083801
335,-0.3,0.2,0,0,0.3,-0.2,0.36055512754639896,0.990128962017277,-0.6490277425096094
336,-0.2,0.2,0,0,0.2,-0.2,0.28284271247461906,1.0607736642225132,-0.617969518462195
337,-0.2,0.4,0,0,0.2,-0.4,0.447213595499958,0.43650340518208464,0.8545483435517626
338,-0.1,0.4,0,0,0.1,-0.4,0.4123105625617661,1.177024046043995,-0.5101315984137594
339,0.0,0.4,0,0,0.0,-0.4,0.4,0.602601561627652,-0.6299350744995619
340,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,1.3165476115339396,-0.4752153970433881
341,0.2,0.5,0,0,-0.2,-0.5,0.5385164807134505,1.3793769029312517,0.2651261485843507
342,0.3,0.4,0,0,-0.3,-0.4,0.5,1.4784187445567984,-1.1389252383759554
343,0.4,0.5,0,0,-0.4,-0.5,0.6403124237432849,1.5091365045432026,0.27770206448812496
344,0.4,0.4,0,0,-0.4,-0.4,0.5656854249492381,0.8587627426771814,-1.0322992037830743
345,0.5,0.4,0,0,-0.5,-0.4,0.6403124237432849,1.5757789144746193,-0.4005003458094152
346,0.5,0.4,0,0,-0.5,-0.4,0.6403124237432849,0.9664671330845838,-0.4127417703944138
347,0.6,0.4,0,0,-0.6,-0.4,0.7211102550927979,1.7085900089325061,-0.3972948880323456
348,0.7,0.4,0,0,-0.7,-0.4,0.8062257748298549,1.7943933901921916,-0.40740980636011437
349,0.7,0.5,0,0,-0.7,-0.5,0.8602325267042626,1.1571753241930685,0.32111395625586636
350,0.7,0.5,0,0,-0.7,-0.5,0.8602325267042626,1.1622118983408263,-0.37541197923350045
351,0.8,0.5,0,0,-0.8,-0.5,0.9433981132056605,1.8460367769424901,-0.40829151167748073
352,0.8,0.5,0,0,-0.8,-0.5,0.9433981132056605,1.2236019228760775,-0.414940666833159
353,0.8,0.4,0,0,-0.8,-0.4,0.894427190999916,1.231807221396005,-1.1327931393973558
354,0.8,0.4,0,0,-0.8,-0.4,0.894427190999916,1.2680106900288957,-0.47389626413964303
355,0.9,0.3,0,0,-0.9,-0.3,0.9486832980505138,2.0292672038781485,-1.1993023517113268
356,0.9,0.3,0,0,-0.9,-0.3,0.9486832980505138,1.3139022651002044,-0.471998350690972
357,0.7,0.3,0,0,-0.7,-0.3,0.7615773105863908,-0.05492057100041037,-0.47157500845907274
358,0.7,0.3,0,0,-0.7,-0.3,0.7615773105863908,1.2427466956474553,-0.4705448662025546
359,0.8,0.2,0,0,-0.8,-0.2,0.8246211251235323,1.9261879033798555,-1.1848767827259357
360,0.7,0.2,0,0,-0.7,-0.2,0.7280109889280517,0.5657235332077968,-0.5663634868420023
361,0.8,0.1,0,0,-0.8,-0.1,0.806225774829855,1.9624930815286097,-1.2997238876341937
362,0.7,0.1,0,0,-0.7,-0.1,0.7071067811865475,0.5886055964230008,-0.660329062651363
363,0.7,0.0,0,0,-0.7,0.0,0.7,1.2226313741568204,-1.344841339989436
364,0.6,0.0,0,0,-0.6,0.0,0.6,0.47041705600806116,-0.6946966399535728
365,0.5,0.0,0,0,-0.5,0.0,0.5,0.41750994755437376,-0.7117443675588345
366,0.4,0.0,0,0,-0.4,0.0,0.4,0.4265043748862417,-0.7287312518837092
367,0.4,-0.2,0,0,-0.4,0.2,0.447213595499958,1.061622274705876,-2.1447725238013833
368,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,0.3257710657859245,-0.11866106282243205
369,0.3,-0.2,0,0,-0.3,0.2,0.36055512754639896,1.001580283992825,-1.542549025744532
370,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,0.986466213458238,-0.18238015750556058
371,0.2,-0.3,0,0,-0.2,0.3,0.36055512754639896,0.20151069708988378,-2.3184288706649916
372,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,0.1783040262433464,-0.24320791962752342
373,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,0.7965962076075187,-0.9136464306320887
374,0.0,-0.3,0,0,0.0,0.3,0.3,0.7134002417275201,-0.9737631799863811
375,0.0,-0.3,0,0,0.0,0.3,0.3,0.7842282202576498,-0.9029710662618677
376,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.0026773387594007936,-0.2185071261311543
377,-0.1,-0.3,0,0,0.1,0.3,0.31622776601683794,0.6770169810611232,-1.601261035524558
378,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,-0.10878346926891469,-1.0026001846132588
379,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,0.5835773813679079,-0.9707514337084819
380,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,-0.15095805200392443,-0.9907814844454644
381,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,0.5155355823973075,-1.0116384370396347
382,-0.4,-0.3,0,0,0.4,0.3,0.5,-0.19174636467632022,-0.9793543249640848
383,-0.4,-0.3,0,0,0.4,0.3,0.5,0.44544263817404334,-0.9721278229338772
384,-0.3,-0.4,0,0,0.3,0.4,0.5,1.1433565525136347,-1.7018056755523792
385,-0.4,-0.3,0,0,0.4,0.3,0.5,-0.19073840384671537,-0.37865933648845296
386,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,0.4073701567074965,-0.22171383468631667
387,-0.4,-0.4,0,0,0.4,0.4,0.5656854249492381,0.39347322276500885,-2.3169505092366283
388,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,0.3795610187453111,0.36027198679155215
389,-0.4,-0.3,0,0,0.4,0.3,0.5,0.36467718266280735,-1.6716461677152754
390,-0.5,-0.3,0,0,0.5,0.3,0.58309518948453,-0.316801450690951,-1.0075151444038593
391,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,1.0955734994268889,-0.27723001320578766
392,-0.4,-0.3,0,0,0.4,0.3,0.5,0.39525658103432343,-1.567078602404376
393,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,0.4018374968554862,-0.2474879527648126
394,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,0.40736232764606817,-0.9342381700946791
395,-0.4,0.0,0,0,0.4,0.0,0.4,0.4119699305292194,0.48168830530061535
396,-0.4,-0.1,0,0,0.4,0.1,0.4123105625617661,0.38922197461813335,-1.550384756134506
397,-0.4,0.0,0,0,0.4,0.0,0.4,0.39283070917453483,-0.17060592346932835
398,-0.4,-0.2,0,0,0.4,0.2,0.447213595499958,0.4227236336953355,-2.3909510330402526
399,-0.4,-0.1,0,0,0.4,0.1,0.4123105625617661,0.42409174047157294,-0.2562219395658437
400,-0.3,-0.2,0,0,0.3,0.2,0.36055512754639896,1.1232265358020688,-1.5532429457515966
401,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,1.1589913558914424,-1.5416133571646191
402,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,-0.1982994106123135,-0.8815402854365075
403,-0.2,-0.4,0,0,0.2,0.4,0.447213595499958,1.1851080493070802,-1.5976177381284298
404,-0.2,-0.4,0,0,0.2,0.4,0.447213595499958,0.5145323661159754,-0.9619595835485759
405,-0.1,-0.5,0,0,0.1,0.5,0.5099019513592785,1.2254444329408403,-1.7080565854237983
406,-0.2,-0.5,0,0,0.2,0.5,0.5385164807134505,-0.13495314538592518,-1.0398118402399965
407,-0.1,-0.5,0,0,0.1,0.5,0.5099019513592785,1.2520509055303468,-1.0871241362118313
408,-0.1,-0.5,0,0,0.1,0.5,0.5099019513592785,0.6175906426405049,-1.1082767717257487
409,-0.1,-0.4,0,0,0.1,0.4,0.4123105625617661,0.6111124454816654,-0.3987739278544069
410,-0.2,-0.5,0,0,0.2,0.5,0.5385164807134505,-0.0737195594121719,-1.8104323586269047
411,-0.1,-0.4,0,0,0.1,0.4,0.4123105625617661,1.3105383260524988,-0.47246645737818127
412,-0.2,-0.4,0,0,0.2,0.4,0.447213595499958,-0.09506316620820643,-1.154797395594356
413,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,0.5923554643354636,-0.4363246493922742
414,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,0.6134789897416464,-1.1075825381942066
415,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,0.6102152212318395,-0.36506614589660014
416,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,0.5812337568536323,-1.0377241594804332
417,-0.2,0.0,0,0,0.2,0.0,0.2,0.5786199273137761,0.34622087382853084
418,-0.2,-0.1,0,0,0.2,0.1,0.223606797749979,0.5748417951332953,-1.6512554553402237
419,-0.3,0.0,0,0,0.3,0.0,0.3,-0.1336023612579763,-0.2799490806156464
420,-0.2,0.1,0,0,0.2,-0.1,0.223606797749979,1.266940487223738,-0.12027861865000855
421,-0.2,0.2,0,0,0.2,-0.2,0.28284271247461906,0.5417199262913873,-0.11539274243197573
422,-0.2,0.1,0,0,0.2,-0.1,0.223606797749979,0.5391582956414378,-1.4755401709412896
423,-0.2,0.3,0,0,0.2,-0.3,0.36055512754639896,0.5366831670605557,0.6954334918162948
424,-0.2,0.2,0,0,0.2,-0.2,0.28284271247461906,0.5340372828339485,-1.3467796321023888
425,-0.1,0.4,0,0,0.1,-0.4,0.4123105625617661,1.2300841130413995,0.71781464291439
426,-0.1,0.3,0,0,0.1,-0.3,0.31622776601683794,0.555041396966288,-1.2733008223012987
427,-0.1,0.3,0,0,0.1,-0.3,0.31622776601683794,0.5792887875936497,-0.5988718505287419
428,-0.1,0.2,0,0,0.1,-0.2,0.223606797749979,0.5747129082821152,-1.320488671759143
429,0.0,0.2,0,0,0.0,-0.2,0.2,0.6828577752073884,-0.7465795369982158
430,-0.1,0.2,0,0,0.1,-0.2,0.223606797749979,-0.11444272210214379,-0.622736329017509
431,-0.1,0.2,0,0,0.1,-0.2,0.223606797749979,0.586022983800836,-0.6024953571904428
432,0.0,0.1,0,0,0.0,-0.1,0.1,0.6820048888675767,-0.8489875848360442
433,0.0,0.1,0,0,0.0,-0.1,0.1,0.6121794501260363,-0.7810633261119304
434,0.0,0.0,0,0,0.0,0.0,0.0,0.6122105838974025,-0.9071841259088883
435,0.0,0.0,0,0,0.0,0.0,0.0,0.6153609363898136,-0.8354021829950476
436,0.1,-0.1,0,0,-0.1,0.1,0.14142135623730953,1.3612158925831346,-1.4647321321673394
437,0.1,0.0,0,0,-0.1,0.0,0.1,0.6782612890299269,-0.07571022734734212
438,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,1.362556654773515,-1.4537284643265376
439,0.2,0.0,0,0,-0.2,0.0,0.2,0.763942880838633,-0.1439231684418698
440,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,1.489486107475387,-1.5686691855862551
441,0.3,0.0,0,0,-0.3,0.0,0.3,0.7971884991003046,-0.19523894062161262
442,0.5,-0.1,0,0,-0.5,0.1,0.5099019513592785,2.217015097617607,-1.585143023478929
443,0.5,-0.1,0,0,-0.5,0.1,0.5099019513592785,0.927471895621107,-0.9294763368967534
444,0.5,-0.1,0,0,-0.5,0.1,0.5099019513592785,0.941238883323143,-0.9241453033436966
445,0.5,-0.2,0,0,-0.5,0.2,0.5385164807134505,0.955298742630093,-1.593149053165926
446,0.6,-0.2,0,0,-0.6,0.2,0.6324555320336759,1.7023246286761649,-0.9661898002815777
447,0.6,-0.2,0,0,-0.6,0.2,0.6324555320336759,1.036222591143857,-0.963152574675297
448,0.6,-0.2,0,0,-0.6,0.2,0.6324555320336759,1.0772078673999106,-0.9591566004352603
449,0.6,-0.2,0,0,-0.6,0.2,0.6324555320336759,1.119225187544787,-0.9817490905277446
450,0.6,-0.2,0,0,-0.6,0.2,0.6324555320336759,1.1100425261863553,-0.9784299642237329
451,0.5,-0.2,0,0,-0.5,0.2,0.5385164807134505,0.42324897785746074,-1.000276610757118
452,0.5,-0.3,0,0,-0.5,0.3,0.58309518948453,1.0743153929471325,-1.7423586537755331
453,0.5,-0.2,0,0,-0.5,0.2,0.5385164807134505,1.0967159244341622,-0.349374498897984
454,0.5,-0.2,0,0,-0.5,0.2,0.5385164807134505,1.0932751691167506,-1.0160979365871297
455,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,0.7136178895102956,-0.6340269901877649
456,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,1.0449331911386897,-0.9650475940427246
457,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,0.30011100620246867,-0.9641518099339081
458,0.3,0.0,0,0,-0.3,0.0,0.3,0.9470817453531049,-0.27238548384036587
459,0.3,0.0,0,0,-0.3,0.0,0.3,0.9495770123489449,-0.9425591862065461
460,0.2,0.0,0,0,-0.2,0.0,0.2,0.2533627764441021,-0.9178799639374516
461,0.1,0.0,0,0,-0.1,0.0,0.1,0.16984340593855496,-0.9069168031147484
462,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,1.535691986511075,-0.20107955188250037
463,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.16461944024927722,-0.8509521963706876
464,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.801042713660554,-0.8281994652635423
465,0.1,0.2,0,0,-0.1,-0.2,0.223606797749979,0.8088009427805346,0.025996982089879772
466,0.1,0.2,0,0,-0.1,-0.2,0.223606797749979,0.7906845582659299,-0.7635959560373219
467,0.1,0.3,0,0,-0.1,-0.3,0.31622776601683794,0.7459430223277091,-0.147060433301898
468,0.1,0.3,0,0,-0.1,-0.3,0.31622776601683794,0.7520894877285145,-0.7022395573882605
469,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7589369455749226,0.029970423174855876
470,0.1,0.3,0,0,-0.1,-0.3,0.31622776601683794,0.7396827226490049,-1.35701988928938
471,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7460781428985614,0.035873456266854786
472,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7520393955734623,-0.595323006113843
473,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7575985628360807,-0.5799652003281033
474,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7628124408467993,-0.5639449774155325
475,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7675665171768564,-0.544107902975346
476,0.1,0.5,0,0,-0.1,-0.5,0.5099019513592785,0.7721175090379615,0.13836412827718136
477,0.1,0.5,0,0,-0.1,-0.5,0.5099019513592785,0.776362200370033,-0.5069715333270588
478,0.1,0.5,0,0,-0.1,-0.5,0.5099019513592785,0.7803588856918332,-0.4865719152602899
479,0.1,0.5,0,0,-0.1,-0.5,0.5099019513592785,0.7841093862408356,-0.4916044150761993
480,0.1,0.5,0,0,-0.1,-0.5,0.5099019513592785,0.7876144854156137,-0.4961483287203003
481,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7908670035359638,-1.243998214141881
482,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7940189011279677,-0.5258822893656853
483,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7969122661110993,-0.501823531671789
484,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.7997375858888394,-0.5021196547857245
485,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.8024452576865999,-0.5015920037701075
486,0.1,0.4,0,0,-0.1,-0.4,0.4123105625617661,0.8049529807516671,-0.5006498913345416
487,0.2,0.3,0,0,-0.2,-0.3,0.36055512754639896,1.5339789320663622,-1.2528686460847465
488,0.2,0.3,0,0,-0.2,-0.3,0.36055512754639896,0.8573415550541973,-0.5998026160884666
489,0.3,0.3,0,0,-0.3,-0.3,0.4242640687119285,1.5500603010967116,-0.5956656542300888
490,0.3,0.2,0,0,-0.3,-0.2,0.36055512754639896,0.905909605336639,-1.3417492000661446
491,0.3,0.2,0,0,-0.3,-0.2,0.36055512754639896,0.9047214774618427,-0.6344799860595823
492,0.3,0.2,0,0,-0.3,-0.2,0.36055512754639896,0.9032396277979381,-0.6278951413263009
493,0.2,0.2,0,0,-0.2,-0.2,0.28284271247461906,0.22461215742767304,-0.6480224751483499
494,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.9058444604020096,-1.3923632918730506
495,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.9313864042036517,-0.7087790325803351
496,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.9571626990113689,-0.728129121335049
497,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.9577165704955438,-0.7476608972875275
498,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.9586837127886756,-0.7395757037395472
499,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.22892414721643073,-0.7316835690399602
500,0.0,0.1,0,0,0.0,-0.1,0.1,0.7400525334602289,-0.7020433675008468
501,0.0,0.1,0,0,0.0,-0.1,0.1,0.8113074466854121,-0.7040474139397399
