num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
301,-0.7,0.4,0,0,0.7,-0.4,0.8062257748298549,-0.42492136606872544,-2.2004659485734317
302,-0.7,0.5,0,0,0.7,-0.5,0.8602325267042626,-0.43250989045512794,-0.6645815065968806
303,-0.7,0.5,0,0,0.7,-0.5,0.8602325267042626,-0.41312540646057483,-1.3665366318759506
304,-0.7,0.5,0,0,0.7,-0.5,0.8602325267042626,-0.42145453725658527,-1.3381674816139681
305,-0.6,0.5,0,0,0.6,-0.5,0.7810249675906654,0.3063173861753886,-1.3090554770315304
306,-0.6,0.4,0,0,0.6,-0.4,0.7211102550927979,-0.3627582610489869,-2.1054898779529054
307,-0.5,0.5,0,0,0.5,-0.5,0.7071067811865476,0.39261649764432804,-0.5899405696542425
308,-0.5,0.4,0,0,0.5,-0.4,0.6403124237432849,-0.3365584390431279,-2.0915402731184964
309,-0.5,0.4,0,0,0.5,-0.4,0.6403124237432849,-0.3493859436035499,-1.3210206071976043
310,-0.5,0.3,0,0,0.5,-0.3,0.58309518948453,-0.362356952555857,-2.0657139748583706
311,-0.4,0.4,0,0,0.4,-0.4,0.5656854249492381,0.4662386750746234,-0.544841529535748
312,-0.3,0.4,0,0,0.3,-0.4,0.5,0.44936582768049116,-1.3340412772394095
313,-0.2,0.3,0,0,0.2,-0.3,0.36055512754639896,0.5625218398315457,-2.119343856790584
314,-0.1,0.3,0,0,0.1,-0.3,0.31622776601683794,0.5351828984548057,-1.3728339539203074
315,-0.1,0.2,0,0,0.1,-0.2,0.223606797749979,-0.13878657732975297,-2.2416996130469427
316,0.0,0.3,0,0,0.0,-0.3,0.3,-0.06150939151678255,-1.2805980419161214
317,-0.1,0.2,0,0,0.1,-0.2,0.223606797749979,-0.8794361416241395,-2.1781729281409112
318,0.1,0.2,0,0,-0.1,-0.2,0.223606797749979,1.4024002473349735,-1.4093244094939092
319,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.019254091299059375,-2.2412325122371572
320,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.7998205770148679,-1.4938087582915063
321,0.2,0.1,0,0,-0.2,-0.1,0.223606797749979,0.10457611751454285,-1.5127855913168897
322,0.3,0.0,0,0,-0.3,0.0,0.3,0.8937209658862753,-2.2881770185130312
323,0.3,0.1,0,0,-0.3,-0.1,0.31622776601683794,0.1358679651283064,-0.782202405695731
324,0.3,0.0,0,0,-0.3,0.0,0.3,0.14175975914596597,-2.273649881469154
325,0.3,0.0,0,0,-0.3,0.0,0.3,0.17724769405514196,-1.5766234996363993
326,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,0.18601933549357644,-2.3502976220389336
327,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,0.9960280209628753,-1.629861045974102
328,0.4,-0.2,0,0,-0.4,0.2,0.447213595499958,0.25626345053685795,-2.404934572397646
329,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,0.2688434001840089,-0.9304628308704633
330,0.4,-0.2,0,0,-0.4,0.2,0.447213595499958,0.2539566959930352,-2.4281309532955095
331,0.4,-0.2,0,0,-0.4,0.2,0.447213595499958,0.2407767726551594,-1.6848701094909073
332,0.4,-0.3,0,0,-0.4,0.3,0.5,0.22878786796457568,-2.4752329765125425
333,0.4,-0.3,0,0,-0.4,0.3,0.5,0.24732385507884158,-1.7629004166327398
334,0.4,-0.3,0,0,-0.4,0.3,0.5,0.2672699603984656,-1.7777294493854154
335,0.3,-0.4,0,0,-0.3,0.4,0.5,-0.5353940610986282,-2.559410239320041
336,0.3,-0.4,0,0,-0.3,0.4,0.5,0.20451323766538693,-1.8035634669166758
337,0.3,-0.4,0,0,-0.3,0.4,0.5,0.2010450747582765,-1.8207824855070038
338,0.2,-0.3,0,0,-0.2,0.3,0.36055512754639896,-0.5390904658352227,-1.1003167302971657
339,0.2,-0.5,0,0,-0.2,0.5,0.5385164807134505,0.149454638183391,-3.4085403250205784
340,0.2,-0.4,0,0,-0.2,0.4,0.447213595499958,0.1508190348733298,-1.1357189420488907
341,0.3,-0.4,0,0,-0.3,0.4,0.5,0.9403947377363107,-1.8634018002071255
342,0.2,-0.4,0,0,-0.2,0.4,0.447213595499958,-0.5783147225282514,-1.8843753555639744
343,0.3,-0.3,0,0,-0.3,0.3,0.4242640687119285,0.8920453647064376,-1.0837534509760314
344,0.3,-0.3,0,0,-0.3,0.3,0.4242640687119285,0.12188942850762817,-1.7966891625060286
345,0.3,-0.3,0,0,-0.3,0.3,0.4242640687119285,0.09607286574366436,-1.825268616385425
346,0.3,-0.2,0,0,-0.3,0.2,0.36055512754639896,0.09692046137046159,-1.0710939759114613
347,0.2,-0.3,0,0,-0.2,0.3,0.36055512754639896,-0.647257872376303,-2.5515189593087166
348,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.08453646702776224,-0.2798150852344725
349,0.3,-0.2,0,0,-0.3,0.2,0.36055512754639896,0.86281934590716,-2.4764428590160437
350,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,-0.5854515674274899,-0.9739986574622549
351,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.12276010613435,-2.483593045622472
352,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.12621065625766362,-1.7092399456224032
353,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.10137231577096016,-1.7129800509356676
354,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,-0.6954864276636438,-1.688915061150913
355,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,0.06136438821403537,-1.6646664729554708
356,0.1,-0.3,0,0,-0.1,0.3,0.31622776601683794,0.06783174616989633,-2.4332710075062676
357,0.0,-0.3,0,0,0.0,0.3,0.3,-0.05256428706962509,-1.7591030216425259
358,0.0,-0.3,0,0,0.0,0.3,0.3,0.02046776170886057,-1.7655985079637448
359,0.0,-0.3,0,0,0.0,0.3,0.3,0.020422963499677378,-1.7689468544618587
360,0.0,-0.3,0,0,0.0,0.3,0.3,0.01730584966948337,-1.7721647295932008
361,0.0,-0.2,0,0,0.0,0.2,0.2,0.014189367436222147,-1.6559639789050777
362,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.7741348142675157,-1.734397763093509
363,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.08840229007059722,-1.7644287384278234
364,0.0,-0.2,0,0,0.0,0.2,0.2,0.07962126904658433,-1.739029742314349
365,0.0,-0.2,0,0,0.0,0.2,0.2,0.005783066692097992,-1.7413771617435345
366,0.0,-0.2,0,0,0.0,0.2,0.2,0.005740618456217175,-1.7435040929984864
367,0.0,-0.2,0,0,0.0,0.2,0.2,0.005698432860008359,-1.7428084475504986
368,0.0,-0.1,0,0,0.0,0.1,0.1,0.0026620435659639105,-1.6240849277140152
369,0.0,-0.1,0,0,0.0,0.1,0.1,-0.00037420462767292345,-1.693974782973754
370,0.1,-0.1,0,0,-0.1,0.1,0.14142135623730953,0.6834447520925866,-1.6881439585254192
371,0.1,-0.1,0,0,-0.1,0.1,0.14142135623730953,0.022727403281829695,-1.6934235295635005
372,0.1,-0.1,0,0,-0.1,0.1,0.14142135623730953,0.02316813329464101,-1.6987290560475272
373,0.1,0.0,0,0,-0.1,0.0,0.1,0.023289357619136968,-0.9264645100660502
374,0.2,0.0,0,0,-0.2,0.0,0.2,0.7974002515370138,-1.6357500335394983
375,0.2,0.0,0,0,-0.2,0.0,0.2,0.07003670809544535,-1.6166471778744171
376,0.2,0.0,0,0,-0.2,0.0,0.2,0.09413835762719272,-1.6236368727609085
377,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.11809071341426211,-2.411857196605662
378,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.11520391821730089,-1.6841825388023703
379,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.11210939846094482,-1.6598620916306914
380,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.13759100122809306,-1.635202501974039
381,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.16347030528441797,-2.362534141193121
382,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.16127497080196504,-1.6885730115030002
383,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,-0.6267100499435352,-1.7172152574133215
384,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.8764660834441944,-1.745507317123527
385,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.15922414398351542,-1.744830686686073
386,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.15874656378613738,-1.7441584498728668
387,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.1584853127780692,-1.769625445162051
388,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.1585683370420417,-1.795191230442191
389,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.1300588934229223,-1.0222951783295602
390,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.12970850669908668,-2.4785222922462236
391,0.2,-0.1,0,0,-0.2,0.1,0.223606797749979,0.15799417879603928,-1.0143052855588564
392,0.2,-0.2,0,0,-0.2,0.2,0.28284271247461906,0.15842990017102865,-2.5231370148071943
393,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,-0.5581817641648457,-1.8001564547073516
394,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,0.11233159324621306,-1.8010628265148854
395,0.1,-0.2,0,0,-0.1,0.2,0.223606797749979,0.11510486654804203,-1.7740335957001858
396,0.0,-0.3,0,0,0.0,0.3,0.3,-0.011914141041850464,-1.907204375369014
397,0.1,-0.3,0,0,-0.1,0.3,0.31622776601683794,0.8213457629139949,-1.8198919869506502
398,0.1,-0.3,0,0,-0.1,0.3,0.31622776601683794,0.12713395618908616,-1.8184468244231038
399,0.0,-0.4,0,0,0.0,0.4,0.4,-0.007769601074304473,-1.9649526375192
400,0.0,-0.3,0,0,0.0,0.3,0.3,0.06135535972020273,-1.7716036421586339
401,0.0,-0.3,0,0,0.0,0.3,0.3,0.061331581576608625,-1.8513691132186165
402,0.0,-0.3,0,0,0.0,0.3,0.3,0.05810927842128317,-1.8577080845749188
403,0.0,-0.3,0,0,0.0,0.3,0.3,0.057854277695231715,-1.8643829578378392
404,0.0,-0.3,0,0,0.0,0.3,0.3,0.060798462178693245,-1.8675973351742927
405,0.0,-0.2,0,0,0.0,0.2,0.2,0.05777676764454629,-1.752433361762542
406,0.0,-0.3,0,0,0.0,0.3,0.3,0.05475533150890919,-1.9530141163791188
407,0.0,-0.2,0,0,0.0,0.2,0.2,0.054733260294552645,-1.7563236844829095
408,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.7573522702277384,-1.848767193917602
409,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.028094513062566218,-1.060038565068211
410,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.022901095731974894,-1.8081482120862697
411,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.017904154435674342,-1.7863017227105817
412,-0.1,0.0,0,0,0.1,0.0,0.1,-0.013088967088264623,-1.0227364598804467
413,-0.1,0.0,0,0,0.1,0.0,0.1,-0.008390745518126144,-1.7555987149920935
414,-0.1,0.0,0,0,0.1,0.0,0.1,-0.032168969913430254,-1.7370002435238334
415,-0.1,0.1,0,0,0.1,-0.1,0.14142135623730953,-0.05621769262215239,-0.968436558682425
416,-0.1,0.0,0,0,0.1,0.0,0.1,-0.05237203167803685,-2.4389220725249654
417,-0.1,0.1,0,0,0.1,-0.1,0.14142135623730953,-0.04899752633746693,-0.9038708202470678
418,-0.1,0.1,0,0,0.1,-0.1,0.14142135623730953,-0.046207645207893326,-1.6377530404045222
419,-0.1,0.0,0,0,0.1,0.0,0.1,-0.043638122838733695,-2.442648411697493
420,-0.2,0.0,0,0,0.2,0.0,0.2,-0.7811375079965169,-1.6747217172737654
421,-0.2,0.0,0,0,0.2,0.0,0.2,-0.08700775366006414,-1.653318135563869
422,-0.2,0.0,0,0,0.2,0.0,0.2,-0.08363100783032232,-1.6601906402743307
423,-0.2,0.0,0,0,0.2,0.0,0.2,-0.08048091010915207,-1.6642480382518308
424,-0.2,-0.1,0,0,0.2,0.1,0.223606797749979,-0.07739346463079833,-2.4008184108181116
425,-0.2,-0.1,0,0,0.2,0.1,0.223606797749979,-0.07441150524756972,-1.7192192538380902
426,-0.2,-0.1,0,0,0.2,0.1,0.223606797749979,-0.09846474353069654,-1.7498739193952817
427,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,-0.12280125712606686,-2.5090679771289013
428,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,-0.1204704438220784,-1.796876942707918
429,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,-0.11865585399238188,-1.7942324820900446
430,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,-0.11725599396468078,-2.585284690609809
431,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,-0.116156450734239,-1.1050133222474035
432,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,-0.11553326967642452,-2.5782665538517833
433,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,-0.11485837085176392,-1.9106699477351297
434,-0.1,-0.3,0,0,0.1,0.3,0.31622776601683794,0.5955847717944902,-1.9340070773099098
435,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.06730736345662328,-1.1613344779523578
436,-0.1,-0.3,0,0,0.1,0.3,0.31622776601683794,-0.06937252122388723,-2.688367240111895
437,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.07168316046694467,-1.1615837275507501
438,-0.2,-0.3,0,0,0.2,0.3,0.36055512754639896,-0.4807706404047233,-2.3065965639751727
439,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,0.6333657275572359,-0.45580901482491676
440,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,-0.8620223567489566,-2.68649722417462
441,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,0.7239871001947078,-1.099227299940385
442,-0.1,-0.2,0,0,0.1,0.2,0.223606797749979,-0.03914473203439145,-2.6018937351519074
443,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.043544954409558495,-1.1486259504663983
444,-0.1,0.0,0,0,0.1,0.0,0.1,-0.0617244107452513,-1.1061119157180184
445,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.05201442711343569,-2.5168833970739923
446,0.0,0.0,0,0,0.0,0.0,0.0,0.06121928924509913,-1.6963464541498847
447,0.0,-0.2,0,0,0.0,0.2,0.2,-0.01423873016673447,-2.017326403567021
448,0.0,0.0,0,0,0.0,0.0,0.0,-0.01105921045073524,-1.6259351805434086
449,0.0,-0.2,0,0,0.0,0.2,0.2,-0.011104167153974496,-2.017025074045861
450,0.0,0.0,0,0,0.0,0.0,0.0,-0.01114908500224269,-1.6178201424071474
451,0.0,-0.1,0,0,0.0,0.1,0.1,-0.01119396576885456,-1.893014656445191
452,0.0,-0.1,0,0,0.0,0.1,0.1,-0.008096278422303631,-1.8203761830869412
453,0.0,-0.1,0,0,0.0,0.1,0.1,-0.004998433472140845,-1.8245190957651722
454,-0.1,0.0,0,0,0.1,0.0,0.1,-0.7332931976007291,-1.0476908592902578
455,-0.1,0.0,0,0,0.1,0.0,0.1,-0.019911754451872828,-1.7683947504901356
456,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.02189443282203283,-2.52900225298786
457,-0.1,0.0,0,0,0.1,0.0,0.1,-0.023432142203243585,-1.0470021761835393
458,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.024448450292336582,-2.5641618329663656
459,-0.1,0.0,0,0,0.1,0.0,0.1,-0.025158130792062118,-1.1335933245066099
460,-0.1,0.0,0,0,0.1,0.0,0.1,-0.053277920175095056,-1.7572086811137537
461,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.08131745730545589,-2.5064213485141984
462,-0.1,0.0,0,0,0.1,0.0,0.1,-0.08140548394396457,-1.0600498222036423
463,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.08154800364829862,-2.5509953014539386
464,0.0,0.0,0,0,0.0,0.0,0.0,0.04855696004079123,-1.7058305936572
465,0.0,-0.1,0,0,0.0,0.1,0.1,-0.023684398652903983,-1.9030049262100932
466,0.0,0.0,0,0,0.0,0.0,0.0,-0.023726330691012675,-1.7025674198398477
467,0.0,-0.1,0,0,0.0,0.1,0.1,-0.023768230972067244,-1.9030207972688624
468,0.0,0.0,0,0,0.0,0.0,0.0,-0.023810101150251704,-1.7086944078292423
469,0.0,0.0,0,0,0.0,0.0,0.0,-0.023851942878561613,-1.781422569610085
470,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.7844117310599659,-2.55098741980965
471,-0.1,0.0,0,0,0.1,0.0,0.1,-0.043544092726459406,-1.078106135474105
472,-0.1,0.1,0,0,0.1,-0.1,0.14142135623730953,-0.044308459165366285,-1.0189118523817626
473,-0.1,0.0,0,0,0.1,0.0,0.1,-0.04471257479880679,-2.5287783117946834
474,-0.1,0.0,0,0,0.1,0.0,0.1,-0.04484617471175881,-1.7972357949196023
475,-0.1,0.0,0,0,0.1,0.0,0.1,-0.04453127189030654,-1.7712749221041217
476,-0.1,0.0,0,0,0.1,0.0,0.1,-0.0718696994783935,-1.8009450104410871
477,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,-0.09908660034235407,-2.5854952800329016
478,-0.1,0.0,0,0,0.1,0.0,0.1,-0.09849945217766855,-1.0185632386025727
479,-0.1,0.0,0,0,0.1,0.0,0.1,-0.09805200616916135,-1.7483633227765947
480,-0.1,0.0,0,0,0.1,0.0,0.1,-0.09783748790414015,-1.7781082986006906
481,0.0,0.0,0,0,0.0,0.0,0.0,0.039265377002189364,-1.7807488640721025
482,0.0,-0.1,0,0,0.0,0.1,0.1,-0.03647863175398078,-1.9024419453459265
483,0.0,0.0,0,0,0.0,0.0,0.0,-0.036520145472444004,-1.712987419459978
484,0.0,-0.1,0,0,0.0,0.1,0.1,-0.03656164125646922,-1.9080816542760997
485,0.0,0.0,0,0,0.0,0.0,0.0,-0.036603120744271245,-1.7084055570477152
486,0.0,-0.1,0,0,0.0,0.1,0.1,-0.036644585573421574,-1.9063271363058854
487,0.0,-0.1,0,0,0.0,0.1,0.1,-0.03353209637445804,-1.8338568240235187
488,-0.1,0.0,0,0,0.1,0.0,0.1,-0.8220088711990956,-1.0406250854818633
489,0.0,-0.1,0,0,0.0,0.1,0.1,0.041294986129309035,-1.9108333723212507
490,0.0,-0.1,0,0,0.0,0.1,0.1,-0.03152605799242905,-1.8393536775526533
491,0.0,-0.1,0,0,0.0,0.1,0.1,-0.03156398980524709,-1.840360306648098
492,-0.1,0.0,0,0,0.1,0.0,0.1,-0.7119821908734735,-1.1543109177762654
493,-0.1,0.0,0,0,0.1,0.0,0.1,-0.06427179081055384,-1.8298865493073966
494,0.0,0.0,0,0,0.0,0.0,0.0,0.03425686928421375,-1.7920854255207852
495,-0.1,0.0,0,0,0.1,0.0,0.1,-0.8355565587918575,-1.7999959339442932
496,0.0,0.1,0,0,0.0,-0.1,0.1,0.03964913056623298,-1.6706507521481686
