num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
299,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.3085378274917603,-0.9453336825597336
300,0.1,0.1,0,0,-0.1,-0.1,0.14142135623730953,0.30970506610870363,0.061531346225738574
301,0.1,0.0,0,0,-0.1,0.0,0.1,0.31083888957500455,-0.9958116275709047
302,0.0,0.0,0,0,0.0,0.0,0.0,-0.7579558058585263,0.013331346225738573
303,0.0,0.0,0,0,0.0,0.0,0.0,0.26263888957500453,0.013331346225738573
304,0.0,0.0,0,0,0.0,0.0,0.0,0.26263888957500453,0.013331346225738573
305,-0.1,0.0,0,0,0.1,0.0,0.1,-0.768018725030036,0.013331346225738573
306,-0.1,-0.1,0,0,0.1,0.1,0.14142135623730953,0.21206557002067564,-0.9845713018932598
307,-0.2,0.0,0,0,0.2,0.0,0.2,-0.8985007160117547,1.0709028429938827
308,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,0.15927003126144407,-1.9661494289751902
309,-0.2,-0.2,0,0,0.2,0.2,0.28284271247461906,0.1569388136386871,-0.08904653239250178
310,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,-0.9069861059537971,-1.152145652528533
311,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,0.0989918235063553,-0.14699918134212486
312,-0.3,-0.4,0,0,0.3,0.4,0.5,0.09538316097259522,-1.1511890120178374
313,-0.3,-0.5,0,0,0.3,0.5,0.58309518948453,0.09178169605731964,-1.2072045034352417
314,-0.4,-0.6,0,0,0.4,0.6,0.7211102550927979,-1.0238075215691833,-1.3710094643092448
315,-0.4,-0.6,0,0,0.4,0.6,0.7211102550927979,0.03444048893451687,-0.3161493396759032
316,-0.4,-0.7,0,0,0.4,0.7,0.8062257748298549,0.02974919703006737,-1.3481706388170729
317,-0.4,-0.8,0,0,0.4,0.8,0.894427190999916,0.0252011625528335,-1.4361580108002254
318,-0.5,-0.8,0,0,0.5,0.8,0.9433981132056605,-1.037164724157452,-0.4389610503435134
319,-0.6,-0.9,0,0,0.6,0.9,1.0816653826391966,-1.0840125275462027,-1.4967169673819396
320,-0.5,-0.9,0,0,0.5,0.9,1.0295630140987,1.0588121508331259,-0.5068562660932541
321,-0.6,-1.1,0,0,0.6,1.1,1.252996408614167,-1.122083213607419,-2.6664982131320536
322,-0.6,-1.0,0,0,0.6,1.0,1.16619037896906,-0.10289529607295994,0.3673681644367651
323,-0.6,-1.1,0,0,0.6,1.1,1.252996408614167,-0.10965927045345308,-1.654797761441201
324,-0.6,-1.2,0,0,0.6,1.2,1.3416407864998738,-0.11667555859088899,-1.6807918127541899
325,-0.6,-1.1,0,0,0.6,1.1,1.252996408614167,-0.12374371922016145,0.3041301742266469
326,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,0.864807102276268,-2.6703232082469484
327,-0.5,-1.2,0,0,0.5,1.2,1.3,-0.08661994402408604,0.39498305181991444
328,-0.6,-1.3,0,0,0.6,1.3,1.4317821063276355,-1.1899877308810811,-1.8529149461297032
329,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,0.8047778957206828,-0.8219645614147186
330,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,-0.10547195463180548,-0.8374950861930848
331,-0.5,-1.4,0,0,0.5,1.4,1.4866068747318506,-0.11104444186687473,-1.9279986088569927
332,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,-0.11638825993537907,0.20361534179808016
333,-0.5,-1.5,0,0,0.5,1.5,1.5811388300841898,-0.1226299188613892,-2.815544750751327
334,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,-0.1283274957418442,1.1077091001705826
335,-0.5,-1.4,0,0,0.5,1.4,1.4866068747318506,-0.1337740246534348,-2.0142953841429376
336,-0.4,-1.4,0,0,0.4,1.4,1.4560219778561034,0.8371894099053904,-0.9813356010913847
337,-0.4,-1.4,0,0,0.4,1.4,1.4560219778561034,-0.094906638789177,-0.9967330940246582
338,-0.4,-1.5,0,0,0.4,1.5,1.5524174696260025,-0.09964611337184913,-2.0285069076787443
339,-0.4,-1.4,0,0,0.4,1.4,1.4560219778561034,-0.1038802324056626,0.05147837575816627
340,-0.4,-1.5,0,0,0.4,1.5,1.5524174696260025,-0.10828768994808204,-2.1324808108271256
341,-0.3,-1.4,0,0,0.3,1.4,1.4317821063276353,0.9747271467539282,-0.02413445528237923
342,-0.4,-1.4,0,0,0.4,1.4,1.4560219778561034,-1.1347949412060456,-1.0770969201564788
343,-0.4,-1.6,0,0,0.4,1.6,1.6492422502470645,-0.12126967039108283,-2.962565337143079
344,-0.4,-1.4,0,0,0.4,1.4,1.4560219778561034,-0.12575707941055303,0.9260109851096037
345,-0.4,-1.7,0,0,0.4,1.7,1.746424919657298,-0.130483383178711,-4.183089403313261
346,-0.5,-1.4,0,0,0.5,1.4,1.4866068747318506,-1.165877889025686,1.792024791813843
347,-0.5,-1.5,0,0,0.5,1.5,1.5811388300841898,-0.18940766925811775,-2.3826752413041286
348,-0.5,-1.4,0,0,0.5,1.4,1.4866068747318506,-0.19538822836875921,-0.22486216841443485
349,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,-0.2012596235990525,-0.174198079852926
350,-0.5,-1.3,0,0,0.5,1.3,1.392838827718412,-0.20716626234054572,-1.163881139945984
351,-0.4,-1.1,0,0,0.4,1.1,1.1704699910719625,0.8173981240853073,0.8802213388511098
352,-0.4,-1.2,0,0,0.4,1.2,1.2649110640673518,-0.16838273286819466,-2.1067449977275112
353,-0.4,-0.9,0,0,0.4,0.9,0.9848857801796105,-0.17220213670730597,2.587458741806281
354,-0.4,-0.9,0,0,0.4,0.9,0.9848857801796105,-0.17697126216888434,-1.0175267349958421
355,-0.3,-0.8,0,0,0.3,0.8,0.8544003745317532,0.8769675359170813,0.02990024243800482
356,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,0.9174777875558133,0.06474525657377272
357,-0.3,-0.7,0,0,0.3,0.7,0.7615773105863908,-1.179519758801904,-0.9459045118093492
358,-0.2,-0.4,0,0,0.2,0.4,0.447213595499958,0.8295643833857842,1.9565473861951634
359,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,-0.0944134159326554,-3.851392928186516
360,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,-1.1884034646772408,3.39642866747951
361,-0.3,-0.5,0,0,0.3,0.5,0.58309518948453,-0.14921395473480228,-2.9484599843767407
362,-0.3,-0.4,0,0,0.3,0.4,0.5,-0.15286329622268682,0.11232527088153155
363,-0.3,-0.4,0,0,0.3,0.4,0.5,-0.15630983860492711,-0.8328733492136003
364,-0.3,-0.4,0,0,0.3,0.4,0.5,-0.15976794681549078,-0.8374879988908769
365,-0.3,-0.3,0,0,0.3,0.3,0.4242640687119285,-0.16324394979476933,0.19463483125338943
366,-0.3,-0.4,0,0,0.3,0.4,0.5,-0.16666425809860233,-1.849120494481514
367,-0.3,-0.5,0,0,0.3,0.5,0.58309518948453,-0.16984128689765934,-1.9791523711653571
368,-0.2,-0.5,0,0,0.2,0.5,0.5385164807134505,0.8469582028546725,-0.9049326685428621
369,-0.2,-0.6,0,0,0.2,0.6,0.6324555320336759,-0.12623717312812813,-1.9823242463803867
370,-0.3,-0.6,0,0,0.3,0.6,0.6708203932499369,-1.1829093094091547,-0.9666941234588624
371,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,0.8004337589807676,-1.9551451330820262
372,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,-0.13408846774101263,-1.030425450730324
373,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,-0.1365357242107392,-1.038998087358475
374,-0.2,-0.7,0,0,0.2,0.7,0.7280109889280517,-0.13882779340744025,-1.0470264102935793
375,-0.1,-0.6,0,0,0.1,0.6,0.6082762530298219,0.8729778581472342,-0.04185925376247435
376,-0.1,-0.6,0,0,0.1,0.6,0.6082762530298219,-0.09291230924129493,-1.0125441279888154
377,-0.1,-0.6,0,0,0.1,0.6,0.6082762530298219,-0.09402482113838202,-1.0192252552986147
378,0.0,-0.6,0,0,0.0,0.6,0.6,0.859817494330136,-1.0268177003860475
379,0.0,-0.5,0,0,0.0,0.5,0.5,-0.04582482113838202,0.011078363630216415
380,0.1,-0.5,0,0,-0.1,0.5,0.5099019513592785,1.0287739482141895,-0.9899586651802065
381,0.1,-0.5,0,0,-0.1,0.5,0.5099019513592785,0.004511597490310597,-0.9950614871263506
382,0.2,-0.4,0,0,-0.2,0.4,0.447213595499958,1.0541521793612314,0.04697859939998961
383,0.2,-0.4,0,0,-0.2,0.4,0.447213595499958,0.05746988515853875,-0.9563853759050371
384,0.2,-0.3,0,0,-0.2,0.3,0.36055512754639896,0.05984036703109734,0.05365436717813321
385,0.3,-0.3,0,0,-0.3,0.3,0.4242640687119285,1.1388652784928155,-0.915090299510956
386,0.3,-0.2,0,0,-0.3,0.2,0.36055512754639896,0.11487301661968222,0.11468854888279656
387,0.3,-0.2,0,0,-0.3,0.2,0.36055512754639896,0.11806952862739553,-0.8713507712364199
388,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,1.1019794116278478,0.10558754248653268
389,0.4,-0.1,0,0,-0.4,0.1,0.4123105625617661,0.1752654265880584,-0.8254019381046297
390,0.4,0.0,0,0,-0.4,0.0,0.4,0.18005556578636162,0.17813465763124003
391,0.3,-0.1,0,0,-0.3,0.1,0.31622776601683794,-0.8825946347004214,-1.8430083507460888
392,0.4,0.0,0,0,-0.4,0.0,0.4,1.1003131265060473,0.13285248344543732
393,0.4,0.0,0,0,-0.4,0.0,0.4,0.192918520784378,-0.7783284729480745
394,0.5,0.0,0,0,-0.5,0.0,0.5,1.2499861858230648,-0.7783284729480745
395,0.4,0.0,0,0,-0.4,0.0,0.4,-0.8055126929100007,-0.7783284729480745
396,0.5,0.0,0,0,-0.5,0.0,0.5,1.314434563408471,-0.7783284729480745
397,0.5,0.1,0,0,-0.5,-0.1,0.5099019513592785,0.26282524752616876,0.21753377032066645
398,0.5,0.0,0,0,-0.5,0.0,0.5,0.2683780860900878,-1.8073379504319216
399,0.5,0.1,0,0,-0.5,-0.1,0.5099019513592785,0.2743541363477706,0.22947079187283914
400,0.5,0.0,0,0,-0.5,0.0,0.5,0.2801375882625579,-1.7652509776151641
401,0.6,0.2,0,0,-0.6,-0.2,0.6324555320336759,1.3405903010548839,1.331888279475471
402,0.6,0.0,0,0,-0.6,0.0,0.6,0.34142524132728563,-2.968290039136533
403,0.7,0.2,0,0,-0.7,-0.2,0.7280109889280517,1.3179980428817566,1.1621116339745017
404,0.7,0.1,0,0,-0.7,-0.1,0.7071067811865475,0.40568559355735767,-1.8121262023925402
405,0.8,0.2,0,0,-0.8,-0.2,0.8246211251235323,1.4235085252189106,0.2881374470283662
406,0.8,0.2,0,0,-0.8,-0.2,0.8246211251235323,0.47317858653068534,-0.6688718771934512
407,0.8,0.2,0,0,-0.8,-0.2,0.8246211251235323,0.4819168593883513,-0.6666850090503695
408,0.9,0.4,0,0,-0.9,-0.4,0.9848857801796105,1.5683012635575186,1.4889075697200043
409,0.9,0.3,0,0,-0.9,-0.3,0.9486832980505138,0.5500163137674331,-1.6533836920505252
410,0.9,0.6,0,0,-0.9,-0.6,1.0816653826391966,0.5607787885904312,2.4117736883301064
411,0.9,0.4,0,0,-0.9,-0.4,0.9848857801796105,0.5712880313396453,-2.5102992290305153
412,0.9,0.8,0,0,-0.9,-0.8,1.2041594578792296,0.5821969652891158,3.427259958375187
413,0.9,0.6,0,0,-0.9,-0.6,1.0816653826391966,0.5920806108951567,-2.5211760473090234
414,0.9,0.8,0,0,-0.9,-0.8,1.2041594578792296,0.602421801662445,1.6593357151877213
415,0.9,0.8,0,0,-0.9,-0.8,1.2041594578792296,0.612231138062477,-0.32364851050376925
416,0.9,0.8,0,0,-0.9,-0.8,1.2041594578792296,0.6216004269599913,-0.3153146941661838
417,0.9,1.0,0,0,-0.9,-1.0,1.3453624047073711,0.6325509829998015,1.6740393262772202
418,0.8,0.7,0,0,-0.8,-0.7,1.063014581273465,-0.3433486305013054,-3.153025297039964
419,0.7,1.1,0,0,-0.7,-1.1,1.3038404810405297,-0.4756822474210095,3.9763454026783736
420,0.6,0.8,0,0,-0.6,-0.8,1.0,-0.44958722288481057,-3.1570907663623817
421,0.5,0.9,0,0,-0.5,-0.9,1.0295630140987,-0.5360169927038032,0.790890309701584
422,0.5,0.8,0,0,-0.5,-0.8,0.9433981132056605,0.47581759564876547,-1.261136159132653
423,0.4,0.8,0,0,-0.4,-0.8,0.894427190999916,-0.5960652252578951,-0.244542927360535
424,0.4,0.8,0,0,-0.4,-0.8,0.894427190999916,0.436399716067314,-0.23588123054504423
425,0.2,0.8,0,0,-0.2,-0.8,0.8246211251235323,-1.6158971698736981,-0.2265169799804691
426,0.2,0.9,0,0,-0.2,-0.9,0.9219544457292888,0.3445524165868758,0.8652582530041091
427,0.1,0.8,0,0,-0.1,-0.8,0.806225774829855,-0.6218023606253424,-1.1252792920297574
428,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,0.29876017715930925,0.8365185954615828
429,0.1,0.8,0,0,-0.1,-0.8,0.806225774829855,0.2998323741197585,-1.2545097558229856
430,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,0.30093475143909443,0.9083766891771587
431,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,0.30209900345802293,-0.11890189690589942
432,0.1,1.0,0,0,-0.1,-1.0,1.004987562112089,0.30330315675735464,0.8914861979548381
433,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,0.3043826754331588,-1.156991325673827
434,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,0.30558819379806507,-0.08626755549907733
435,0.2,0.9,0,0,-0.2,-0.9,0.9219544457292888,1.3187458017145173,-0.07555064904689829
436,0.1,0.9,0,0,-0.1,-0.9,0.9055385138137417,-0.7511911563543991,-0.06582090837955523
437,0.2,0.9,0,0,-0.2,-0.9,0.9219544457292888,1.3239176109303525,-0.05512246754169514
438,0.2,0.8,0,0,-0.2,-0.8,0.8246211251235323,0.3618281322002409,-1.1318687775251828
439,0.2,0.8,0,0,-0.2,-0.8,0.8246211251235323,0.3642392351150511,-0.08483871853351643
440,0.2,0.7,0,0,-0.2,-0.7,0.7280109889280517,0.3665171241760252,-1.1297130224018086
441,0.2,0.7,0,0,-0.2,-0.7,0.7280109889280517,0.3686828793048857,-0.11747339699268394
442,0.3,0.7,0,0,-0.3,-0.7,0.7615773105863908,1.3507830689835423,-0.1088495083570486
443,0.3,0.7,0,0,-0.3,-0.7,0.7615773105863908,0.4240380814790724,-0.10076385266780907
444,0.3,0.8,0,0,-0.3,-0.8,0.8544003745317532,0.4270216680765151,1.1051960874695466
445,0.3,0.8,0,0,-0.3,-0.8,0.8544003745317532,0.43022366516590105,-0.036050629591942385
