num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
52,0,0,2.543689537381352,-7.584791014661599,0,0,0.0,-0.0,-0.0
53,0,0,2.7785675012859388,-7.501935472748739,0,0,0.0,-0.0,-0.0
54,0,0,3.0189428107469314,-7.40846797452282,0,0,0.0,-0.0,-0.0
55,0,0,3.264110860269709,-7.303759961224957,0,0,0.0,-0.0,-0.0
56,0,0,3.5190141433086986,-7.184401382692971,0,0,0.0,-0.0,-0.0
57,0,0,3.7504550470803495,-7.066353654637735,0,0,0.0,-0.0,-0.0
58,0,0,3.98405991604884,-6.937321982124887,0,0,0.0,-0.0,-0.0
59,0,0,4.1979991456976835,-6.810000582323431,0,0,0.0,-0.0,-0.0
60,0,0,4.433146001033426,-6.6593082205056415,0,0,0.0,-0.0,-0.0
61,0,0,4.66029675883725,-6.502372938480067,0,0,0.0,-0.0,-0.0
62,0,0,4.868333246172711,-6.348082581748738,0,0,0.0,-0.0,-0.0
63,0,0,5.058307484608961,-6.197794634884162,0,0,0.0,-0.0,-0.0
64,0,0,5.285123312604083,-6.005540613660812,0,0,0.0,-0.0,-0.0
65,0,0,5.475848560079224,-5.832135402320515,0,0,0.0,-0.0,-0.0
66,0,0,5.669213829812096,-5.644393264696141,0,0,0.0,-0.0,-0.0
67,0,0,5.854395551922414,-5.452072436160329,0,0,0.0,-0.0,-0.0
68,0.4,19.4,6.029446044077882,-5.257829169282947,5.6294460440778815,-24.657829169282945,25.292275542242635,-61.155434788119656,267.85522985542855
69,-0.1,19.3,6.196329345644528,-5.060094932709345,6.296329345644527,-24.360094932709345,25.160643639609777,-10.308515903645969,9.838132744827595
70,-0.6,18.6,6.362002954575439,-4.8501658882947085,6.962002954575438,-23.45016588829471,24.461802168443313,-10.486534830137968,3.5433719125151786
71,-1.1,17.6,6.5210397514055085,-4.634134739569817,7.621039751405508,-22.234134739569818,23.503978269855686,-8.275958106191077,8.823234607612646
72,-1.6,17.2,6.659027298341881,-4.4335822468339465,8.25902729834188,-21.633582246833946,23.156498283317475,-9.284090697158486,12.437607072984553
73,-2.1,16.3,6.81009089320043,-4.197854265184147,8.91009089320043,-20.49785426518415,22.350654334981364,-9.627012902291554,10.858349548364256
74,-2.5,15.3,6.936156379240012,-3.986073938603515,9.436156379240012,-19.286073938603515,21.47076373068163,-10.124288443855317,10.227163811303111
75,-2.9,14.8,7.068140567276096,-3.747079650958687,9.968140567276096,-18.547079650958686,21.056067770312225,-10.695850015268661,14.20718516614207
76,-3.3,14.3,7.181294373268284,-3.5252799452354737,10.481294373268284,-17.825279945235476,20.678446190783276,-11.723800995914353,14.892094088505708
77,-3.6,14.1,7.2991955973831395,-3.274327318648509,10.89919559738314,-17.374327318648508,20.509990600815787,-11.723110409352458,17.30669792394601
78,-3.8,13.4,7.394058703040995,-3.0540370219814057,11.194058703040994,-16.454037021981406,19.900811153514887,-11.812415714179277,13.511469526925126
79,-4.0,13.0,7.498970059934588,-2.786526621330288,11.498970059934589,-15.786526621330289,19.53050780715243,-11.944837379063678,14.524899825018608
80,-4.1,12.1,7.589000072536885,-2.5311301660964154,11.689000072536885,-14.631130166096415,18.7270577676533,-11.71476510970526,10.429027624000405
81,-4.0,11.3,7.6665940766544125,-2.2853538739852297,11.666594076654413,-13.58535387398523,17.907296201013523,-10.73178625944427,9.400565211914952
