num,x,y,targetX,targetY,errorX,errorY,tot_error,PID_x,PID_y
203,-4.7,-7.8,-4.236679089295255,-6.78611113209644,0.4633209107047449,1.0138888679035603,1.1147362480672445,0.637052839904798,-1.9548380937786307
204,-4.4,-7.9,-4.018837723246293,-6.9173409733018,0.38116227675370773,0.9826590266982,1.0539940436129247,0.8536443613389493,-1.1120075761582995
205,-4.2,-8.2,-3.787105027312009,-7.0468848652104,0.41289497268799114,1.1531151347895996,1.224808871845666,-0.3646113910926837,-3.279985858073602
206,-3.9,-8.1,-3.5600848010220596,-7.164259280697847,0.3399151989779403,0.935740719302153,0.9955666910138784,0.764967886560153,0.8572254551478065
207,-3.7,-8.6,-3.311658585935702,-7.28241689874576,0.388341414064298,1.3175831012542396,1.3736208656642481,-0.5129750727702578,-5.40494987854907
208,-3.5,-8.5,-3.067032135371686,-7.388774907771696,0.43296786462831394,1.1112250922283042,1.192594808557628,-0.5169719262250267,0.5330754298616684
209,-3.2,-8.8,-2.8210538141365826,-7.486133792494438,0.37894618586341755,1.313866207505563,1.3674226204818622,0.5117352072915522,-3.748426816110711
210,-3.0,-8.9,-2.5710134683497192,-7.575647061641517,0.4289865316502808,1.3243529383584836,1.3920991881601277,-0.5808394128237379,-1.8036723203367901
211,-2.7,-9.1,-2.3264936804926797,-7.654270161946708,0.3735063195073205,1.4457298380532917,1.4931984916110457,0.5378294199604196,-3.052233684716234
212,-2.5,-9.3,-2.0706029783302395,-7.7274197047653645,0.42939702166976046,1.5725802952346362,1.6301504799186841,-0.6480181783707748,-3.1450104064117106
213,-2.2,-9.3,-1.818507977695234,-7.790596913927905,0.3814920223047662,1.509403086072096,1.5568666735870953,0.4391323483227146,-1.182677037948799
214,-2.0,-9.6,-1.55124640231087,-7.848182674405983,0.4487535976891299,1.7518173255940166,1.808381523266125,-0.7644499516773596,-4.380959126021034
215,-1.8,-9.5,-1.2938124259985724,-7.894701539950054,0.5061875740014277,1.605298460049946,1.6832138919080304,-0.7276579373830028,-0.4112564509487431
216,-1.5,-9.8,-1.0287665140779865,-7.933587995169884,0.47123348592201353,1.8664120048301163,1.9249817583624491,0.23199052473213494,-4.715725281722499
217,-1.2,-9.7,-0.7715035950051623,-7.962721184414432,0.42849640499483765,1.737278815585567,1.7893425754102792,0.34276010772083854,-0.6838189836557165
218,-0.9,-9.8,-0.5067571492609746,-7.983942268686725,0.39324285073902543,1.8160577313132755,1.858145748621479,0.26890989884158606,-2.894490499959761
219,-0.7,-9.8,-0.2551098156755788,-7.995934746351537,0.4448901843244212,1.8040652536484636,1.8581115993206416,-0.6758782817280523,-1.976436642139271
220,-0.4,-9.7,0.015736200130901885,-7.999984289749593,0.4157362001309019,1.7000157102504065,1.750111425937639,0.1802907325077269,-1.0325391290331871
221,-0.1,-9.9,0.2825403097825978,-7.995005760323646,0.3825403097825978,1.9049942396763546,1.943023453746418,0.23847310671577215,-4.274309811638469
222,0.2,-9.7,0.5556955497302125,-7.980668999322804,0.3556955497302125,1.7193310006771956,1.7557387089164278,0.1770264533735761,-0.2858164345801584
223,0.4,-9.9,0.8139564066797813,-7.958473013805028,0.4139564066797813,1.9415269861949724,1.9851667297117814,-0.7306681777549642,-4.573259353591067
224,0.7,-9.7,1.067073775242697,-7.928499189018234,0.36707377524269713,1.771500810981765,1.8091319133164327,0.3950722801934632,-0.3835292871575844
225,1.0,-9.7,1.3380012219656203,-7.887297117496456,0.3380012219656203,1.812702882503543,1.8439459228206518,0.1955031228775152,-2.6354134599789054
226,1.3,-9.6,1.5852372426918049,-7.841342324620267,0.28523724269180484,1.758657675379733,1.781638881420831,0.5001019216979524,-1.6383589015092066
227,1.5,-9.5,1.872830998096687,-7.777668161232116,0.37283099809668707,1.722331838767884,1.762223004042148,-0.9213808854546709,-1.8883906080854602
228,1.8,-9.3,2.1132118085298552,-7.715815894476864,0.3132118085298552,1.5841841055231365,1.6148501222078422,0.5602423765652563,-0.6627325286157983
229,2.1,-9.1,2.3717335808491997,-7.640314428989757,0.27173358084919963,1.459685571010243,1.4847629794605695,0.3452992638920495,-0.870048121823884
230,2.3,-9.2,2.619269702561304,-7.55902505318173,0.31926970256130405,1.640974946818269,1.6717451716870022,-0.5927308953869265,-4.111727287732114
231,2.6,-8.7,2.882380435845343,-7.462661648756483,0.2823804358453428,1.2373383512435163,1.2691512541877068,0.2726715686505733,1.856938604488414
232,2.9,-8.9,3.1119939553406186,-7.369848939063322,0.2119939553406187,1.530151060936678,1.5447665540095699,0.7191317858472699,-5.4011576949960745
233,3.1,-8.4,3.3362746025777588,-7.271085327213837,0.23627460257775867,1.1289146727861636,1.1533750587970806,-0.332748535834161,2.4176836975547675
234,3.4,-8.4,3.58193264433094,-7.153257058435753,0.18193264433093992,1.2467429415642473,1.2599473994629777,0.5007272434982095,-3.2543762334168784
235,3.8,-8.1,3.821953387077688,-7.027939202005294,0.021953387077688014,1.0720607979947054,1.0722855523605768,1.64078093211881,-0.26321070443915007
236,4.1,-7.9,4.049096098261863,-6.899539729570149,-0.050903901738136526,1.0004602704298513,1.001754440928882,0.8354961632080453,-1.2399816738051932
237,4.3,-7.7,4.276620631367948,-6.760895097535554,-0.023379368632052255,0.9391049024644458,0.93939587646018,-0.2132432714303877,-1.3380273027289946
238,4.5,-7.3,4.4890640279044955,-6.621747408053485,-0.010935972095504454,0.6782525919465145,0.678340750631892,-0.07247294049637415,0.9425641049852678
239,4.8,-7.3,4.709214493191581,-6.46704189261156,-0.09078550680841868,0.83295810738844,0.8378909337799243,0.9047420035366389,-3.4780693891241867
240,5.0,-6.8,4.917507791526164,-6.310091831913999,-0.08249220847383576,0.4899081680860009,0.49680476810943763,0.012455701251566614,1.8033126723176245
241,5.2,-6.7,5.121658024190912,-6.145551936617299,-0.07834197580908775,0.5544480633827016,0.5599554626597547,0.05439030086024145,-2.458005910829718
242,5.4,-6.3,5.326743102158128,-5.968645702699142,-0.07325689784187261,0.33135429730085786,0.33935562971779304,0.044646493848565706,0.5448677618129913
243,5.6,-6.3,5.521678147342717,-5.788803622616435,-0.07832185265728242,0.5111963773835644,0.5171615307171915,0.15055205703096566,-3.6135679293830245
244,5.8,-5.8,5.7095123697421055,-5.603614200529673,-0.0904876302578943,0.19638579947032664,0.21622995505546574,0.23085133907459554,1.6063245430549224
245,5.9,-5.8,5.887351254678994,-5.416476092467746,-0.012648745321006238,0.38352390753225407,0.3837324307470045,-0.7492439015258169,-3.6809518672717747
246,6.2,-5.5,6.067804780410131,-5.213531958562841,-0.13219521958986924,0.28646804143715876,0.3154988349380318,1.3199097450382535,-0.7080186483361827
247,6.3,-5.4,6.231505751827003,-5.0167043357491,-0.0684942481729971,0.3832956642509,0.3893674720188151,-0.5760538254986728,-2.7506735671790867
248,6.5,-5.2,6.39547934071835,-4.805933200899638,-0.10452065928164966,0.39406679910036235,0.4076925439223485,0.4817378705703943,-1.8467756116123972
249,6.6,-5.0,6.557237059264105,-4.582771728821985,-0.04276294073589426,0.41722827117801486,0.4194139952011338,-0.5205205483105037,-1.9814603750185877
250,6.7,-4.9,6.700505901456957,-4.37064804437855,0.0005059014569566145,0.5293519556214505,0.5293521973663077,-0.39382694876609636,-3.0019651261942517
251,6.9,-4.8,6.845723261772223,-4.1394907748719065,-0.054276738227777344,0.6605092251280933,0.6627355436310632,0.6350859817768058,-3.1905041573392916
252,6.9,-4.6,6.97613161391549,-3.9156877781488517,0.07613161391548928,0.6843122218511479,0.6885341237819893,-1.3371233271621141,-2.1592143396629946
253,7.1,-4.5,7.098146780208562,-3.6899289171726637,-0.0018532197914380433,0.8100710828273363,0.8100732026530989,0.8871796526963313,-3.309154430297319
254,7.3,-4.2,7.219794850551027,-3.445860893312255,-0.08020514944897261,0.7541391066877452,0.7583921533309284,0.8828908326571602,-1.4087989507252332
255,7.4,-4.0,7.321996146088236,-3.223003804208421,-0.07800385391176423,0.776996195791579,0.7809018437035947,0.08088185593639946,-2.23512145874751
256,7.5,-3.8,7.429149761806842,-2.967655112848183,-0.07085023819315772,0.8323448871518169,0.8353548751397804,0.032452704273360125,-2.561198433884374
257,7.6,-3.6,7.523317179490322,-2.7201544018419517,-0.0766828205096779,0.8798455981580484,0.8831809166639718,0.16573976897451603,-2.5396115701301727
258,7.7,-3.2,7.6075442039300025,-2.4748378320709414,-0.09245579606999765,0.7251621679290587,0.7310323139386585,0.27972222816372183,-0.3705311742482593
259,7.8,-3.0,7.687057347467714,-2.215559222083038,-0.11294265253228541,0.784440777916962,0.7925297324517214,0.3312643066150675,-2.613491189109894
260,8.0,-2.5,7.754156534696014,-1.9679065600985965,-0.24584346530398626,0.5320934399014035,0.5861419949285163,1.5987578166042316,0.7604976314102725
261,8.1,-2.4,7.8162968509602475,-1.7044139984170001,-0.28370314903975213,0.6955860015829998,0.7512172537776917,0.5980969876505827,-3.6235116938179006
262,8.1,-1.9,7.868678448196256,-1.44347797616709,-0.23132155180374347,0.45652202383290996,0.5117831753520117,-0.33695832825294153,0.5557022649132055
263,8.2,-1.7,7.912036531051102,-1.1829779855015885,-0.287963468948897,0.5170220144984115,0.5918063221401728,0.8079195352341886,-2.5296630665926756
264,8.3,-1.3,7.946830779554519,-0.9207038835140067,-0.3531692204454817,0.3792961164859934,0.5182605929949001,0.9314763928137297,-0.4362811532153268
265,8.4,-0.9,7.972611287328343,-0.6613024426165536,-0.42738871267165734,0.23869755738344645,0.48952797225486533,1.0774392771031047,-0.31639306476047024
266,8.4,-0.6,7.989854278000631,-0.4026808902110622,-0.4101457219993696,0.1973191097889378,0.45514211446786934,0.12274267400455868,-1.3241121098552038
267,8.5,-0.1,7.998572511996292,-0.15101872857518003,-0.5014274880037082,-0.05101872857518003,0.504016305679823,1.3351753716602572,1.0377567798607543
268,8.5,0.1,7.999019012267423,0.125383945352864,-0.5009809877325768,0.025383945352864007,0.5016236584843118,0.3556030956825978,-2.4155473887170964
269,8.5,0.6,7.990363595976552,0.39267203041604803,-0.509636404023448,-0.20732796958395194,0.5501946485360932,0.45756911753522084,0.8061943709773589
270,8.5,0.8,7.97320444631521,0.6543223361172918,-0.5267955536847904,-0.1456776638827082,0.5465670472470767,0.5614966158229102,-2.21265210566704
271,8.5,1.3,7.94755890112133,0.9146084046290595,-0.5524410988786697,-0.3853915953709406,0.6735858145127693,0.6687649822256785,1.0276482635010904
272,8.5,1.4,7.913639255110079,1.1724075057828365,-0.5863607448899213,-0.22759249421716343,0.6289811337169446,0.7800448868065765,-3.169607213062497
273,8.5,1.8,7.870248371650382,1.4350987111741698,-0.6297516283496183,-0.3649012888258303,0.7278324422528497,0.8970549215136838,-0.05975848166133568
274,8.4,2.2,7.817669158825076,1.698358749899434,-0.5823308411749242,-0.5016412501005663,0.7686046788733163,-0.039524885438734225,-0.0018186974069571704
275,8.5,2.5,7.758377395403659,1.9514039137639236,-0.7416226045963414,-0.5485960862360764,0.9224758823306991,2.1858722011258784,-0.8607533143178525
276,8.3,2.9,7.688893038100399,2.2093821212915232,-0.6111069618996021,-0.6906178787084767,0.9221739387306268,-0.8540852606931082,0.16848291218007794
277,8.2,3.0,7.610584389883944,2.465649161180384,-0.5894156101160553,-0.5343508388196159,0.7955762568074218,0.24417573677753196,-2.9199462679679358
278,8.1,3.5,7.525947449912637,2.7130518721551877,-0.5740525500873623,-0.7869481278448123,0.9740758113105256,0.30255631086012447,1.4068258968179517
279,8.0,3.6,7.430996520522028,2.9633415591447365,-0.5690034794779724,-0.6366584408552636,0.8538729003606418,0.41421104308432255,-2.793393079067894
280,7.9,4.1,7.324826596434735,3.2167948653911616,-0.5751734035652651,-0.8832051346088381,1.053980907781667,0.5356456996785325,1.2863130020458813
281,7.8,4.2,7.22370502781378,3.4378321060450134,-0.5762949721862194,-0.7621678939549867,0.9555185992658098,0.4937302489614604,-2.540677209633876
282,7.6,4.7,7.104357572381434,3.678134940701952,-0.4956424276185656,-1.0218650592980483,1.1357242691207354,-0.367646890027454,1.5674096689256474
283,7.4,4.8,6.9798088126890265,3.909352451285815,-0.4201911873109738,-0.8906475487141847,0.9847911910270074,-0.3655944661569475,-2.4583290526783843
284,7.3,5.1,6.845602871432549,4.1398693954697725,-0.45439712856745107,-0.9601306045302271,1.0622276254202412,0.7810375645354644,-0.3568097706267779
285,7.1,5.3,6.703175475924408,4.366722113455848,-0.39682452407559143,-0.9332778865441522,1.0141387066965442,-0.17237854589821078,-1.3356192926384365
286,6.9,5.5,6.5615915653665144,4.5767131983670675,-0.3384084346334859,-0.9232868016329325,0.983350795342464,-0.24139097770334444,-1.1667568512693283
287,6.6,5.8,6.40377718132564,4.795048178433334,-0.19622281867435998,-1.0049518215666655,1.0239294693672363,-1.1153139618353376,-0.1875198776513295
288,6.5,6.0,6.242721526513856,5.00292831215914,-0.25727847348614397,-0.9970716878408599,1.0297301411598971,0.9746154553175608,-1.0814546805048173
289,6.3,6.2,6.073062185254553,5.207558900623056,-0.2269378147454466,-0.9924410993769444,1.0180570256591508,0.02462495778405821,-1.039026424676663
290,6.1,6.4,5.897518468820489,5.405568681839337,-0.20248153117951073,-0.9944313181606637,1.014836152788988,0.07318644484333509,-0.9597053776091586
291,6.0,6.6,5.714004953945873,5.599195160630825,-0.2859950460541274,-1.0008048393691746,1.0408667027397225,1.2160621164563785,-0.9011583570240711
292,5.8,6.8,5.518647935464902,5.791839858117887,-0.2813520645350982,-1.0081601418821124,1.0466832643631612,0.32397595347041147,-0.8781230185395903
293,5.7,7.1,5.338805446498721,5.958039382834247,-0.3611945535012788,-1.1419606171657524,1.1977209844686592,1.2961871127358306,0.6062750754779215
294,5.5,7.1,5.134090277638862,6.135307913091011,-0.3659097223611383,-0.9646920869089888,1.0317561472863757,0.4677339199726562,-2.721270602051694
295,5.3,7.4,4.924443415160563,6.304821562043467,-0.3755565848394369,-1.095178437956533,1.157781740822152,0.5265059751001282,0.4368570629452916
296,5.1,7.4,4.722575592483685,6.457418527137082,-0.37742440751631445,-0.9425814728629183,1.015336897967108,0.4545688513690108,-2.5706032870555746
297,5.0,7.6,4.501834189012266,6.613187999438113,-0.49816581098773405,-0.986812000561887,1.1054262072567398,1.7108909571765767,-0.46343273197074436
298,4.9,7.7,4.280959119220886,6.758260042286234,-0.6190408807791146,-0.9417399577137662,1.1269808161767918,1.8076414100708327,-1.3801456674818007
299,4.7,7.8,4.055973503404157,6.895633334784575,-0.6440264965958429,-0.9043666652154245,1.1102473568851146,0.8462834818306063,-1.3115181434282166
300,4.5,7.9,3.8245151664028603,7.026647543684379,-0.6754848335971397,-0.8733524563156214,1.104094322679129,0.933277897083388,-1.2496681983017353
301,4.3,8.0,3.5830241458304477,7.152803497765346,-0.7169758541695521,-0.8471965022346541,1.109863184748819,1.0545304084367748,-1.1977927574519218
302,4.1,8.2,3.1176878953914273,7.367535596794032,-0.9823121046085723,-0.8324644032059672,1.2876078803213304,2.198799764687718,-1.0058233324185828
303,4.0,8.1,2.8733024087858223,7.466239802876065,-1.1266975912141777,-0.6337601971239346,1.2927101181264107,2.366481861724068,-3.0604096873674713
304,3.8,8.3,2.6197905758498297,7.558921365827457,-1.1802094241501702,-0.7410786341725437,1.3935895474923452,1.4614391141316927,0.11594367964821384
305,3.5,8.3,2.3730087060976213,7.639987491845107,-1.1269912939023787,-0.6600125081548933,1.3060344128133343,0.3555165930068832,-1.8378355836529807
306,3.4,8.4,2.130417890713938,7.711144053072371,-1.2695821092860617,-0.688855946927629,1.4444241924852983,2.5219342170589187,-0.6633818891764777
307,3.1,8.5,1.8651698245522002,7.779557960426109,-1.2348301754478,-0.7204420395738911,1.4296301250959398,0.6487956771790634,-0.635884257784591
308,2.8,8.5,1.6096306382601206,7.836419343045089,-1.1903693617398792,-0.6635806569549114,1.3628347315994405,0.5227331352414983,-1.556807920350127
309,2.6,8.6,1.350563063156735,7.885197520424898,-1.2494369368432652,-0.714802479575102,1.439456579392027,1.632111995497875,-0.4101565469801337
310,2.3,8.6,1.0892032131176688,7.925522570810086,-1.210796786882331,-0.6744774291899134,1.3859829225539582,0.6240654097948939,-1.361157574066739
311,2.1,8.9,0.8249457003722258,7.95736623667935,-1.2750542996277743,-0.9426337633206501,1.5856613379758382,1.719330702136816,1.922615159631992
312,1.8,8.8,0.5774304217325277,7.979143442454858,-1.2225695782674724,-0.8208565575451425,1.4725766064181405,0.48032816996713956,-2.1809244264382435
313,1.5,8.9,0.3009187692011349,7.99434272224498,-1.199081230798865,-0.9056572777550205,1.5026679283210762,0.8241197244541069,0.02620476996265586
314,1.1,9.0,0.024510015495750177,7.999962745221889,-1.0754899845042498,-1.0000372547781113,1.4685888525087927,-0.20681264874917304,0.18103884080644217
315,0.8,8.9,-0.23021890105041226,7.99668286927899,-1.0302189010504124,-0.9033171307210104,1.370157955396223,0.5098364908512558,-1.8084853382831654
316,0.5,9.2,-0.49394388193422467,7.984730176703058,-0.9939438819342247,-1.215269823296941,1.569969803483702,0.610985200501552,2.58689134602251
317,0.1,8.9,-0.7637100150287595,7.96345105439636,-0.8637100150287594,-0.93654894560364,1.2740168435198451,-0.375741004851192,-3.526322634912098
318,-0.1,9.1,-1.0183111970777001,7.934912121943403,-0.9183111970777001,-1.165087878056597,1.4834841483051655,1.5403647732356793,1.8000964841911722
319,-0.5,9.0,-1.2822333440521114,7.896559728875838,-0.7822333440521114,-1.1034402711241622,1.3525788097133244,-0.47771026552396334,-1.257092051820035
320,-0.9,8.8,-1.5332175244521642,7.851680225773892,-0.6332175244521642,-0.9483197742261087,1.1402959385447204,-0.7474846513226054,-2.3457940754641475
321,-1.2,8.9,-1.8026288280108076,7.794237231334084,-0.6026288280108076,-1.1057627686659162,1.2593144186093448,0.5242788090938498,0.9377225588849869
322,-1.6,8.6,-2.0539248284486074,7.731817806623377,-0.45392482844860726,-0.8681821933766223,0.9796877414657899,-0.8000887421997291,-3.2014882852576902
323,-1.9,8.7,-2.311145104512924,7.658858841388711,-0.41114510451292396,-1.0411411586112882,1.1193816190734054,0.30360933052678746,1.1288299790699359
324,-2.3,8.7,-2.5701374226571754,7.575878126897581,-0.27013742265717555,-1.1241218731024185,1.1561246527546893,-0.735140763388814,0.25967859826697537
325,-2.6,8.4,-2.8125347692527836,7.48926335542979,-0.21253476925278347,-0.9107366445702105,0.9352070700675545,0.03505277542101892,-2.906283592674698
326,-2.9,8.6,-3.0479736361629386,7.396571195343983,-0.14797363616293868,-1.2034288046560162,1.2124920968299504,-0.08123929584219292,2.6252121149817955
327,-3.3,8.2,-3.2919260768987484,7.2912651457262445,0.008073923101251435,-0.9087348542737548,0.9087707211426803,-1.059513154442441,-3.642073884639977
328,-3.5,8.5,-3.5453484871799885,7.1714320181782,-0.04534848717998852,-1.3285679818218004,1.32934170460855,1.0726991059793796,3.634919476387401
329,-3.8,8.1,-3.764070887576967,7.059112797657929,0.03592911242303298,-1.0408872023420708,1.041507114291117,-0.3795203313969939,-3.7157118025026716
330,-4.1,8.2,-4.0021640655344095,6.926904691520372,0.09783593446559014,-1.2730953084796273,1.2768490649037547,-0.13232017663154222,1.8886674006739526
331,-4.4,8.2,-4.226244932806711,6.792466003276561,0.17375506719328904,-1.407533996723438,1.4182181691501485,-0.3437343089644613,1.0575967726326883
332,-4.6,7.7,-4.451368890315983,6.647136685572649,0.1486311096840165,-1.0528633144273511,1.0633025748265867,0.706966690934298,-4.082466479753311
333,-4.9,8.0,-4.666371745321365,6.49801795391962,0.23362825467863502,-1.5019820460803803,1.5200434954737285,-0.47148558968354953,4.3844943798505565
334,-5.2,7.3,-4.876604897644895,6.341721133463832,0.3233951023551054,-0.9582788665361681,1.0113766747740982,-0.568781425374144,-6.135248029720431
335,-5.4,7.5,-5.082779569610115,6.177745811213448,0.31722043038988534,-1.3222541887865518,1.3597738566468787,0.42125487181891913,3.412899958545138
336,-5.6,7.1,-5.280165731435096,6.009911208160526,0.3198342685649038,-1.0900887918394737,1.1360402868923665,0.32578374408518385,-2.8542994186857937
337,-5.9,7.0,-5.478120106521121,5.830044888868055,0.421879893478879,-1.1699551111319453,1.243695142141157,-0.735807041367648,0.42997268337531425
338,-6.2,6.8,-5.66956895956281,5.644043309638567,0.5304310404371906,-1.1559566903614327,1.271846279489246,-0.86524151828718,-0.5136796700184101
339,-6.4,6.4,-5.852605147837425,5.454005485283291,0.5473948521625758,-0.945994514716709,1.0929532222598504,0.04664800419107956,-2.620378525492759
340,-6.7,6.4,-6.03372742341117,5.252932718082375,0.6662725765888302,-1.147067281917625,1.3265302467566304,-1.0359039401774908,1.655745332304769
341,-6.9,6.3,-6.2022088555046855,5.052898514738968,0.6977911444953149,-1.247101485261032,1.42904674376885,-0.19717013995493904,0.7457042536329307
342,-7.2,6.1,-6.36733341404792,4.843165950412444,0.8326665859520803,-1.2568340495875558,1.507635722435545,-1.3160721788642213,-0.17139358630901005
343,-7.5,6.0,-6.522724158884489,4.631748041602,0.9772758411155111,-1.368251958398,1.6814224606826185,-1.5244887361892863,0.9499240865722273
344,-7.7,5.7,-6.670156068922782,4.416802805993717,1.0298439310772185,-1.2831971940062834,1.645349069675544,-0.6169107363308038,-1.1103343348047205
345,-7.9,5.8,-6.81369839650922,4.191976826940578,1.0863016034907806,-1.608023173059422,1.9405642733088573,-0.6846444506329106,3.2485617995499307
346,-8.1,5.3,-6.948761477848585,3.9640877265108023,1.1512385221514148,-1.3359122734891975,1.7635225366704135,-0.8208807017423272,-2.9467326897938997
347,-8.3,5.4,-7.071942707718608,3.7399124724543347,1.2280572922813926,-1.6600875275456657,2.064949227520664,-1.0223254161264574,3.4412847471178947
348,-8.4,5.0,-7.198401235830817,3.490325585764631,1.2015987641691837,-1.509674414235369,1.9294964179935172,0.04567459181524386,-1.4988883166775544
349,-8.5,4.8,-7.307803672033254,3.2550547819060314,1.1921963279667462,-1.5449452180939685,1.951457868192089,-0.12005722639461651,0.35694979605826105
350,-8.7,4.6,-7.413145726274505,3.0074384002680374,1.2868542737254947,-1.5925615997319622,2.0474975874824364,-1.2323319757173579,0.509796726187079
351,-8.8,4.1,-7.505278969763668,2.76951309683766,1.2947210302363326,-1.3304869031623396,1.8564746013944666,-0.3817079302762881,-2.865836418099587
352,-8.9,4.1,-7.593515252500029,2.5175433930040145,1.3064847474999715,-1.5824566069959851,2.052089498164081,-0.43788883370471743,2.609943585894688
353,-9.0,3.5,-7.6708379949984025,2.27106898396634,1.3291620050015975,-1.22893101603366,1.810232879413417,-0.5819074013774023,-3.8106514650602
354,-9.2,3.4,-7.74197175457383,2.015300074525397,1.4580282454261697,-1.384699925474603,2.0107810045029484,-1.739379426653552,1.571455668278809
355,-9.1,3.0,-7.802599898085049,1.7660824269044266,1.2974001019149508,-1.2339175730955734,1.7904746861218102,1.3366548049751634,-1.6687769687175449
356,-9.2,2.6,-7.856260412659911,1.509582280969568,1.343739587340088,-1.090417719030432,1.7305048051249208,-0.8744729434541623,-1.62118251404923
357,-9.2,2.3,-7.8998712297268145,1.2616473911973691,1.3001287702731847,-1.0383526088026307,1.66388429871169,0.08146889502943544,-0.7153813202062764
358,-9.3,1.9,-7.9396065238698155,0.981046067416363,1.3603934761301852,-0.9189539325836369,1.6416902083244878,-1.009241399429611,-1.3456042536546273
359,-9.2,1.7,-7.968238065580008,0.7120741175874381,1.2317619344199917,-0.9879258824125619,1.578998103933858,0.9045149895400619,0.5292900777149504
360,-9.3,1.2,-7.98737312597706,0.4491800894317377,1.312626874022941,-0.7508199105682622,1.5121904141056348,-1.2677953443080376,-2.7061270130904957
361,-9.2,0.9,-7.997806291372188,0.18723045409811184,1.202193708627811,-0.7127695459018881,1.3976087215774928,0.7455287060539084,-0.6770102438351954
362,-9.1,0.4,-7.999717774434499,-0.06730258939223198,1.1002822255655005,-0.467302589392232,1.1954048209489772,0.7293919826790306,-3.0125652701916614
363,-9.1,0.0,-7.992918135972317,-0.3366684221089441,1.1070818640276823,-0.3366684221089441,1.1571412533067575,-0.4378160445488546,-1.778674936679797
364,-9.1,-0.3,-7.977521325809891,-0.5994292061922045,1.1224786741901083,-0.29942920619220453,1.161729841026939,-0.5478331960980961,-0.8659602989930202
365,-8.9,-0.9,-7.952835782425649,-0.8675216511536125,0.9471642175743513,0.03247834884638756,0.9477208967818641,1.4511721241449358,-3.9865956539494616
366,-8.8,-1.0,-7.920408786366278,-1.125770177229476,0.8795912136337227,-0.12577017722947592,0.8885374728068474,0.41684832596527754,1.0733925143928165
367,-8.7,-1.6,-7.878878590133581,-1.3869636467189808,0.8211214098664179,0.21303635328101933,0.8483070538197175,0.3333257336223555,-4.2097526213484295
368,-8.6,-1.8,-7.828247319734443,-1.6489108637349887,0.771752680265557,0.1510891362650113,0.7864032849590459,0.25261467955352157,-0.08817310152349311
369,-8.5,-2.3,-7.771253246513757,-1.8994818278997756,0.7287467534862433,0.4005181721002242,0.8315567550680135,0.2189121591089016,-3.4723586688866472
370,-8.3,-2.4,-7.703379399625173,-2.158313794467352,0.5966206003748278,0.24168620553264786,0.6437145040593611,1.162886774638533,0.8360180750931745
371,-8.2,-2.8,-7.625757347434819,-2.4183330824189486,0.5742426525651805,0.3816669175810512,0.689510159461712,0.05501325481993613,-2.2398726993272735
372,-8.1,-3.1,-7.545036732018234,-2.659508455896677,0.5549632679817655,0.44049154410332303,0.7085316007317745,0.0410145905016914,-1.5048527129869869
373,-8.0,-3.4,-7.449521341266892,-2.9163572128979363,0.5504786587331081,0.48364278710206365,0.7327599192344336,-0.12372013464014135,-1.3329933054842857
374,-7.9,-3.8,-7.351558094211194,-3.1551777448350116,0.5484419057888061,0.6448222551649883,0.8465130033149633,-0.15146098620463644,-2.684161544238063
375,-7.9,-4.0,-7.244885687421966,-3.392981422273696,0.6551143125780348,0.6070185777263042,0.893110472589733,-1.3417386963651694,-0.5910276808413233
376,-7.7,-4.5,-7.1247803259828375,-3.6384299901099957,0.5752196740171627,0.8615700098900043,1.035944281956454,0.5910607609935985,-3.6420063473774844
377,-7.6,-4.6,-7.001720743744466,-3.8700118788676625,0.5982792562555339,0.7299881211323371,0.9438329965942038,-0.45609151107814283,0.2925983441928677
378,-7.5,-5.0,-6.8669198666751665,-4.104402980486431,0.6330801333248335,0.895597019513569,1.0967609021897968,-0.5913724465503482,-2.8152309559059714
379,-7.4,-5.1,-6.737046410685105,-4.3142749010190204,0.6629535893148955,0.7857250989809792,1.028042505324645,-0.5924335118824056,0.09347946319620393
380,-7.2,-5.4,-6.590886954275353,-4.534423109183101,0.609113045724647,0.8655768908168993,1.0584148791415426,0.3071830305928699,-1.9775633670123804
381,-7.0,-5.7,-6.436998438823197,-4.750345263766686,0.5630015611768027,0.9496547362333141,1.1039994909137787,0.24368985254282977,-2.0709166519044517
382,-6.8,-5.8,-6.273518302002859,-4.964261155543329,0.5264816979971405,0.8357388444566709,0.9877461184230105,0.15297176416581246,-0.020375467629833555
383,-6.6,-6.2,-6.109033636482733,-5.1653394068146925,0.4909663635172663,1.0346605931853077,1.1452381905944027,0.1685146635220167,-3.3464489469331813
384,-6.4,-6.2,-5.930863808337491,-5.3689617538320755,0.46913619166250964,0.8310382461679247,0.9543130162171441,0.0231460726592132,0.8537571115881608
385,-6.3,-6.6,-5.7537734770325475,-5.55831525812441,0.5462265229674523,1.0416847418755895,1.176210234545477,-1.0449151830981165,-3.4984156889403804
386,-6.1,-6.6,-5.559369528641908,-5.75274820743758,0.5406304713580914,0.8472517925624192,1.005045723617142,-0.18863976673327898,0.7006507634265506
387,-5.9,-6.9,-5.370032926243232,-5.92988370527786,0.5299670737567688,0.97011629472214,1.1054368930661425,-0.13265949039035502,-2.5661536679136074
388,-5.6,-7.1,-5.17414520173222,-6.101550122949882,0.42585479826778005,0.9984498770501178,1.0854743047115796,0.8860066977277576,-1.6040614581281918
